[11:02:21] run_dir = /Users/iantodd/Projects/highdimensional/biosystems/87_code_formation_boundaries/runs/20260429_110221_volumetric_sweep/waist_K_4_below_floor
[11:02:21] cfg = {'n_phase_modes': 4, 'n_dev_modes': 4, 'n_noise_modes': 4, 'phase_taus': [5.0, 20.0, 60.0, 200.0], 'delta': 10.0, 'n_bulk': 2048, 'embed_hidden': 96, 'r_task': 8, 'task_phase_mode': 3, 'width_profile': [1024, 512, 256, 128, 64, 32, 16, 32, 64, 128, 256, 512], 'waist_k': 4, 'tau_init': 1.0, 'tau_min': 0.5, 'anneal_frac': 0.4, 'n_seeds': 6, 'n_iters': 15000, 'batch_size': 2048, 'lr': 0.001, 'weight_decay': 0.0, 'log_every': 500, 'measure_every': 200, 'eval_batch': 2000, 'seed': 20260429, 'run_tag': 'waist_K_4_below_floor', 'device': 'mps'}
[11:02:21] torch=2.10.0 device=mps
[11:02:21] width_profile=[1024, 512, 256, 128, 64, 32, 16, 32, 64, 128, 256, 512], K_waist=4, n_seeds=6, n_iters=15000, batch=2048
[11:02:21] === seed 1/6 (torch_seed=20260429) ===
[11:20:21]   seed 20261429  it  14999/15000  loss=1.161  acc=0.443  meas_acc=0.461  H_waist=0.998  MI_F_waist=1.491  D_waist=2.31  28.1it/s  ETA=0.0m
[11:20:21]   seed 20261429 done. final acc=0.461, wall=8.9m
[11:20:21] === seed 3/6 (torch_seed=20262429) ===
[11:20:21]   seed 20262429  it      0/15000  loss=2.081  acc=0.127  meas_acc=0.118  H_waist=-0.000  MI_F_waist=0.000  D_waist=1.73  1.4it/s  ETA=174.8m
[11:20:40]   seed 20262429  it    500/15000  loss=1.411  acc=0.382  meas_acc=0.451  H_waist=0.996  MI_F_waist=1.448  D_waist=2.35  26.7it/s  ETA=9.0m
[11:20:58]   seed 20262429  it   1000/15000  loss=1.251  acc=0.424  meas_acc=0.481  H_waist=0.997  MI_F_waist=1.415  D_waist=2.27  27.0it/s  ETA=8.6m
[11:21:16]   seed 20262429  it   1500/15000  loss=1.234  acc=0.421  meas_acc=0.477  H_waist=0.999  MI_F_waist=1.431  D_waist=2.25  27.4it/s  ETA=8.2m
[11:21:34]   seed 20262429  it   2000/15000  loss=1.221  acc=0.423  meas_acc=0.458  H_waist=0.998  MI_F_waist=1.466  D_waist=2.30  27.3it/s  ETA=7.9m
[11:21:52]   seed 20262429  it   2500/15000  loss=1.216  acc=0.426  meas_acc=0.434  H_waist=0.992  MI_F_waist=1.442  D_waist=2.24  27.5it/s  ETA=7.6m
[11:22:10]   seed 20262429  it   3000/15000  loss=1.217  acc=0.418  meas_acc=0.462  H_waist=0.997  MI_F_waist=1.440  D_waist=2.30  27.4it/s  ETA=7.3m
[11:22:28]   seed 20262429  it   3500/15000  loss=1.203  acc=0.428  meas_acc=0.448  H_waist=0.990  MI_F_waist=1.436  D_waist=2.13  27.5it/s  ETA=7.0m
[11:22:46]   seed 20262429  it   4000/15000  loss=1.193  acc=0.434  meas_acc=0.508  H_waist=0.998  MI_F_waist=1.428  D_waist=2.22  27.5it/s  ETA=6.7m
[11:23:04]   seed 20262429  it   4500/15000  loss=1.188  acc=0.434  meas_acc=0.444  H_waist=0.999  MI_F_waist=1.465  D_waist=2.35  27.5it/s  ETA=6.4m
[11:23:23]   seed 20262429  it   5000/15000  loss=1.183  acc=0.444  meas_acc=0.445  H_waist=0.998  MI_F_waist=1.473  D_waist=2.35  27.5it/s  ETA=6.1m
[11:23:41]   seed 20262429  it   5500/15000  loss=1.185  acc=0.442  meas_acc=0.486  H_waist=0.970  MI_F_waist=1.420  D_waist=2.37  27.5it/s  ETA=5.7m
[11:23:59]   seed 20262429  it   6000/15000  loss=1.171  acc=0.437  meas_acc=0.433  H_waist=0.993  MI_F_waist=1.397  D_waist=2.37  27.5it/s  ETA=5.4m
[11:24:17]   seed 20262429  it   6500/15000  loss=1.170  acc=0.446  meas_acc=0.454  H_waist=1.000  MI_F_waist=1.475  D_waist=2.41  27.6it/s  ETA=5.1m
[11:24:35]   seed 20262429  it   7000/15000  loss=1.168  acc=0.436  meas_acc=0.451  H_waist=0.998  MI_F_waist=1.491  D_waist=2.37  27.5it/s  ETA=4.8m
[11:24:53]   seed 20262429  it   7500/15000  loss=1.170  acc=0.445  meas_acc=0.454  H_waist=0.999  MI_F_waist=1.480  D_waist=2.23  27.6it/s  ETA=4.5m
[11:25:11]   seed 20262429  it   8000/15000  loss=1.169  acc=0.444  meas_acc=0.451  H_waist=0.999  MI_F_waist=1.434  D_waist=2.39  27.5it/s  ETA=4.2m
[11:25:29]   seed 20262429  it   8500/15000  loss=1.169  acc=0.442  meas_acc=0.424  H_waist=0.997  MI_F_waist=1.459  D_waist=2.29  27.6it/s  ETA=3.9m
[11:25:47]   seed 20262429  it   9000/15000  loss=1.168  acc=0.442  meas_acc=0.486  H_waist=0.996  MI_F_waist=1.439  D_waist=2.29  27.6it/s  ETA=3.6m
[11:26:05]   seed 20262429  it   9500/15000  loss=1.169  acc=0.445  meas_acc=0.478  H_waist=0.992  MI_F_waist=1.444  D_waist=2.32  27.6it/s  ETA=3.3m
[11:26:25]   seed 20262429  it  10000/15000  loss=1.170  acc=0.448  meas_acc=0.449  H_waist=0.995  MI_F_waist=1.447  D_waist=2.25  27.5it/s  ETA=3.0m
[11:26:43]   seed 20262429  it  10500/15000  loss=1.173  acc=0.444  meas_acc=0.456  H_waist=1.000  MI_F_waist=1.482  D_waist=2.28  27.5it/s  ETA=2.7m
[11:27:01]   seed 20262429  it  11000/15000  loss=1.171  acc=0.443  meas_acc=0.447  H_waist=0.994  MI_F_waist=1.416  D_waist=2.31  27.5it/s  ETA=2.4m
[11:27:19]   seed 20262429  it  11500/15000  loss=1.173  acc=0.452  meas_acc=0.472  H_waist=0.994  MI_F_waist=1.432  D_waist=2.38  27.5it/s  ETA=2.1m
[11:27:39]   seed 20262429  it  12000/15000  loss=1.172  acc=0.442  meas_acc=0.494  H_waist=0.992  MI_F_waist=1.429  D_waist=2.37  27.4it/s  ETA=1.8m
[11:27:57]   seed 20262429  it  12500/15000  loss=1.176  acc=0.450  meas_acc=0.481  H_waist=0.991  MI_F_waist=1.440  D_waist=2.39  27.4it/s  ETA=1.5m
[11:28:15]   seed 20262429  it  13000/15000  loss=1.172  acc=0.451  meas_acc=0.452  H_waist=0.992  MI_F_waist=1.475  D_waist=2.30  27.4it/s  ETA=1.2m
[11:28:33]   seed 20262429  it  13500/15000  loss=1.172  acc=0.448  meas_acc=0.483  H_waist=0.993  MI_F_waist=1.453  D_waist=2.27  27.4it/s  ETA=0.9m
[11:28:52]   seed 20262429  it  14000/15000  loss=1.173  acc=0.452  meas_acc=0.458  H_waist=0.998  MI_F_waist=1.446  D_waist=2.24  27.4it/s  ETA=0.6m
[11:29:10]   seed 20262429  it  14500/15000  loss=1.176  acc=0.456  meas_acc=0.479  H_waist=0.985  MI_F_waist=1.406  D_waist=2.25  27.4it/s  ETA=0.3m
[11:29:29]   seed 20262429  it  14999/15000  loss=1.174  acc=0.455  meas_acc=0.449  H_waist=0.993  MI_F_waist=1.456  D_waist=2.33  27.4it/s  ETA=0.0m
[11:29:29]   seed 20262429 done. final acc=0.449, wall=9.1m
[11:29:29] === seed 4/6 (torch_seed=20263429) ===
[11:29:30]   seed 20263429  it      0/15000  loss=2.079  acc=0.136  meas_acc=0.127  H_waist=0.469  MI_F_waist=0.290  D_waist=1.42  1.4it/s  ETA=174.4m
[11:29:48]   seed 20263429  it    500/15000  loss=1.444  acc=0.358  meas_acc=0.487  H_waist=0.999  MI_F_waist=1.453  D_waist=2.25  26.3it/s  ETA=9.2m
[11:30:07]   seed 20263429  it   1000/15000  loss=1.253  acc=0.418  meas_acc=0.466  H_waist=0.990  MI_F_waist=1.451  D_waist=2.29  26.5it/s  ETA=8.8m
[11:30:26]   seed 20263429  it   1500/15000  loss=1.240  acc=0.425  meas_acc=0.445  H_waist=0.994  MI_F_waist=1.456  D_waist=2.31  26.5it/s  ETA=8.5m
[11:30:46]   seed 20263429  it   2000/15000  loss=1.228  acc=0.435  meas_acc=0.467  H_waist=0.984  MI_F_waist=1.415  D_waist=2.25  26.1it/s  ETA=8.3m
[11:31:05]   seed 20263429  it   2500/15000  loss=1.219  acc=0.430  meas_acc=0.475  H_waist=0.997  MI_F_waist=1.401  D_waist=2.28  26.0it/s  ETA=8.0m
[11:31:26]   seed 20263429  it   3000/15000  loss=1.212  acc=0.437  meas_acc=0.463  H_waist=0.996  MI_F_waist=1.406  D_waist=2.32  25.7it/s  ETA=7.8m
[11:31:44]   seed 20263429  it   3500/15000  loss=1.210  acc=0.436  meas_acc=0.431  H_waist=0.995  MI_F_waist=1.437  D_waist=2.30  25.9it/s  ETA=7.4m
[11:32:03]   seed 20263429  it   4000/15000  loss=1.201  acc=0.434  meas_acc=0.506  H_waist=0.990  MI_F_waist=1.463  D_waist=2.30  25.9it/s  ETA=7.1m
[11:32:22]   seed 20263429  it   4500/15000  loss=1.195  acc=0.440  meas_acc=0.487  H_waist=0.996  MI_F_waist=1.430  D_waist=2.38  26.0it/s  ETA=6.7m
[11:32:41]   seed 20263429  it   5000/15000  loss=1.192  acc=0.433  meas_acc=0.472  H_waist=0.992  MI_F_waist=1.429  D_waist=2.40  26.0it/s  ETA=6.4m
[11:32:59]   seed 20263429  it   5500/15000  loss=1.189  acc=0.440  meas_acc=0.461  H_waist=0.997  MI_F_waist=1.436  D_waist=2.37  26.2it/s  ETA=6.1m
[11:33:21]   seed 20263429  it   6000/15000  loss=1.178  acc=0.442  meas_acc=0.456  H_waist=0.999  MI_F_waist=1.427  D_waist=2.34  25.9it/s  ETA=5.8m
[11:33:44]   seed 20263429  it   6500/15000  loss=1.176  acc=0.443  meas_acc=0.450  H_waist=0.999  MI_F_waist=1.495  D_waist=2.35  25.5it/s  ETA=5.6m
[11:34:10]   seed 20263429  it   7000/15000  loss=1.172  acc=0.445  meas_acc=0.472  H_waist=0.988  MI_F_waist=1.412  D_waist=2.40  24.9it/s  ETA=5.4m
[11:34:35]   seed 20263429  it   7500/15000  loss=1.171  acc=0.449  meas_acc=0.443  H_waist=0.988  MI_F_waist=1.433  D_waist=2.24  24.5it/s  ETA=5.1m
[11:35:01]   seed 20263429  it   8000/15000  loss=1.175  acc=0.441  meas_acc=0.491  H_waist=0.989  MI_F_waist=1.439  D_waist=2.36  24.1it/s  ETA=4.8m
[11:35:27]   seed 20263429  it   8500/15000  loss=1.171  acc=0.453  meas_acc=0.476  H_waist=0.990  MI_F_waist=1.447  D_waist=2.40  23.8it/s  ETA=4.6m
[11:35:52]   seed 20263429  it   9000/15000  loss=1.175  acc=0.462  meas_acc=0.497  H_waist=0.994  MI_F_waist=1.456  D_waist=2.45  23.5it/s  ETA=4.3m
[11:36:17]   seed 20263429  it   9500/15000  loss=1.176  acc=0.458  meas_acc=0.462  H_waist=0.992  MI_F_waist=1.425  D_waist=2.44  23.2it/s  ETA=3.9m
[11:36:43]   seed 20263429  it  10000/15000  loss=1.179  acc=0.461  meas_acc=0.478  H_waist=0.989  MI_F_waist=1.431  D_waist=2.43  23.0it/s  ETA=3.6m
[11:37:06]   seed 20263429  it  10500/15000  loss=1.180  acc=0.457  meas_acc=0.489  H_waist=0.995  MI_F_waist=1.439  D_waist=2.45  23.0it/s  ETA=3.3m
[11:37:30]   seed 20263429  it  11000/15000  loss=1.189  acc=0.456  meas_acc=0.479  H_waist=0.988  MI_F_waist=1.442  D_waist=2.40  22.9it/s  ETA=2.9m
[11:37:50]   seed 20263429  it  11500/15000  loss=1.182  acc=0.458  meas_acc=0.477  H_waist=0.980  MI_F_waist=1.438  D_waist=2.41  23.0it/s  ETA=2.5m
[11:38:09]   seed 20263429  it  12000/15000  loss=1.186  acc=0.454  meas_acc=0.475  H_waist=0.973  MI_F_waist=1.408  D_waist=2.29  23.1it/s  ETA=2.2m
[11:38:27]   seed 20263429  it  12500/15000  loss=1.187  acc=0.460  meas_acc=0.491  H_waist=0.978  MI_F_waist=1.428  D_waist=2.41  23.2it/s  ETA=1.8m
[11:38:46]   seed 20263429  it  13000/15000  loss=1.188  acc=0.456  meas_acc=0.447  H_waist=0.968  MI_F_waist=1.392  D_waist=2.37  23.3it/s  ETA=1.4m
[11:39:04]   seed 20263429  it  13500/15000  loss=1.195  acc=0.449  meas_acc=0.458  H_waist=0.969  MI_F_waist=1.418  D_waist=2.50  23.5it/s  ETA=1.1m
[11:39:22]   seed 20263429  it  14000/15000  loss=1.203  acc=0.446  meas_acc=0.500  H_waist=0.977  MI_F_waist=1.447  D_waist=2.47  23.6it/s  ETA=0.7m
[11:39:41]   seed 20263429  it  14500/15000  loss=1.218  acc=0.441  meas_acc=0.475  H_waist=0.979  MI_F_waist=1.438  D_waist=2.52  23.7it/s  ETA=0.4m
[11:39:59]   seed 20263429  it  14999/15000  loss=1.222  acc=0.434  meas_acc=0.465  H_waist=0.974  MI_F_waist=1.388  D_waist=2.47  23.8it/s  ETA=0.0m
[11:39:59]   seed 20263429 done. final acc=0.465, wall=10.5m
